,LAT,LNG,RDS_MAN_NO,RDS_MAN_NO2,RN,RN_CD,ROAD_BT,ROAD_LT,SIG_CD
1260,37.49514553932705,127.03193693883253,571,6,역삼로5길,4166651,4.0,196.0,11680
1261,37.495467424784906,127.03178336851414,571,7,역삼로5길,4166651,4.0,196.0,11680
1262,37.49406754069412,127.03339765037497,572,0,역삼로7길,4166663,11.0,196.0,11680
1263,37.49445944453185,127.03321146054387,572,1,역삼로7길,4166663,11.0,196.0,11680
1264,37.49571976855743,127.03261270246385,572,2,역삼로7길,4166663,11.0,196.0,11680
1265,37.494203355284185,127.03383645834899,573,0,역삼로9길,4166675,6.0,232.0,11680
1266,37.49438844673633,127.03367465243488,573,1,역삼로9길,4166675,6.0,232.0,11680
1267,37.49469675287357,127.03376609728976,573,2,역삼로9길,4166675,6.0,232.0,11680
1268,37.494809769011844,127.03348702836087,573,3,역삼로9길,4166675,6.0,232.0,11680
1269,37.49522159564873,127.03372737769264,573,4,역삼로9길,4166675,6.0,232.0,11680
1270,37.49550380255891,127.0337755587071,573,5,역삼로9길,4166675,6.0,232.0,11680
1271,37.49573706065865,127.03381452541117,573,6,역삼로9길,4166675,6.0,232.0,11680
1272,37.496035801802016,127.03366113295493,573,7,역삼로9길,4166675,6.0,232.0,11680
1273,37.49482678182369,127.03588698547584,574,0,역삼로17길,4166635,6.0,508.0,11680
1274,37.495105209107514,127.03576143448743,574,1,역삼로17길,4166635,6.0,508.0,11680
1275,37.49571134550474,127.03601593140966,574,2,역삼로17길,4166635,6.0,508.0,11680
1276,37.49643954259171,127.03632169314263,574,3,역삼로17길,4166635,6.0,508.0,11680
1277,37.496796582350505,127.03647161580419,574,4,역삼로17길,4166635,6.0,508.0,11680
1278,37.49755653435972,127.03679071143003,574,5,역삼로17길,4166635,6.0,508.0,11680
1279,37.497897963377746,127.03662460236555,574,6,역삼로17길,4166635,6.0,508.0,11680
1280,37.49836375690793,127.03639793551395,574,7,역삼로17길,4166635,6.0,508.0,11680
1281,37.49863096844746,127.03626790839138,574,8,역삼로17길,4166635,6.0,508.0,11680
1282,37.499085637318586,127.03664096797992,574,9,역삼로17길,4166635,6.0,508.0,11680
1283,37.49514569337167,127.03694514362786,575,0,역삼로19길,4166637,8.0,298.0,11680
1284,37.495378644191554,127.03683341583339,575,1,역삼로19길,4166637,8.0,298.0,11680
1285,37.495494498430155,127.03688117964273,575,2,역삼로19길,4166637,8.0,298.0,11680
1286,37.49580097152735,127.03700752407339,575,3,역삼로19길,4166637,8.0,298.0,11680
1287,37.49621474915458,127.03717811332919,575,4,역삼로19길,4166637,8.0,298.0,11680
1288,37.49682664945612,127.03743037786191,575,5,역삼로19길,4166637,8.0,298.0,11680
1289,37.497150094583716,127.03756372355693,575,6,역삼로19길,4166637,8.0,298.0,11680
1290,37.4976926978856,127.03778742944573,575,7,역삼로19길,4166637,8.0,298.0,11680
1291,37.49644125421231,127.04045116931674,576,0,역삼로25길,4166641,6.0,400.0,11680
1292,37.49677783253142,127.04006330815797,576,1,역삼로25길,4166641,6.0,400.0,11680
1293,37.496996605043314,127.03981119766756,576,2,역삼로25길,4166641,6.0,400.0,11680
1294,37.49742094103289,127.03961168394798,576,3,역삼로25길,4166641,6.0,400.0,11680
1295,37.498141155214164,127.03927306350955,576,4,역삼로25길,4166641,6.0,400.0,11680
1296,37.499034430875724,127.03885320188562,576,5,역삼로25길,4166641,6.0,400.0,11680
1297,37.499663808681966,127.03855712239601,576,6,역삼로25길,4166641,6.0,400.0,11680
1298,37.49718857401719,127.04196777108885,577,0,역삼로33길,4166644,6.0,183.0,11680
1299,37.49761932978079,127.0417652192102,577,1,역삼로33길,4166644,6.0,183.0,11680
1300,37.49789986466654,127.04163329717493,577,2,역삼로33길,4166644,6.0,183.0,11680
1301,37.49834938158909,127.04142190810121,577,3,역삼로33길,4166644,6.0,183.0,11680
1302,37.49872854599495,127.04124360237628,577,4,역삼로33길,4166644,6.0,183.0,11680
1303,37.497859919742034,127.04333273557128,578,0,역삼로37길,4166646,6.0,155.0,11680
1304,37.49857278090578,127.0430011222658,578,1,역삼로37길,4166646,6.0,155.0,11680
1305,37.4987856766333,127.04290208546966,578,2,역삼로37길,4166646,6.0,155.0,11680
1306,37.4991682308778,127.04272412731882,578,3,역삼로37길,4166646,6.0,155.0,11680
1307,37.501142233601044,127.05264870404221,579,0,역삼로63길,4166652,8.0,207.0,11680
1308,37.50181256994327,127.05232966654438,579,1,역삼로63길,4166652,8.0,207.0,11680
1309,37.50207017300326,127.05220705732238,579,2,역삼로63길,4166652,8.0,207.0,11680
1310,37.50222183296712,127.05213487141114,579,3,역삼로63길,4166652,8.0,207.0,11680
1311,37.502501713013224,127.0520016677807,579,4,역삼로63길,4166652,8.0,207.0,11680
1312,37.50288245307703,127.05182044372444,579,5,역삼로63길,4166652,8.0,207.0,11680
1313,37.49332549900934,127.03095311761675,587,0,역삼로2길,4166643,4.0,175.0,11680
1314,37.49185660161008,127.03165713167132,587,1,역삼로2길,4166643,4.0,175.0,11680
1315,37.49357073712252,127.0317577936122,588,0,역삼로4길,4166649,10.0,175.0,11680
1316,37.492099655793076,127.0324571458497,588,1,역삼로4길,4166649,10.0,175.0,11680
1317,37.49406754069412,127.03339765037497,589,0,역삼로8길,4166670,11.0,174.0,11680
1318,37.492599529698374,127.03410247197684,589,1,역삼로8길,4166670,11.0,174.0,11680
1319,37.494194056397035,127.03380559482476,590,0,역삼로10길,4166630,4.0,110.0,11680
1320,37.49367459046678,127.03404857055885,590,1,역삼로10길,4166630,4.0,110.0,11680
1321,37.493660142494186,127.03400105974525,590,2,역삼로10길,4166630,4.0,110.0,11680
1322,37.49328673610685,127.03418283015374,590,3,역삼로10길,4166630,4.0,110.0,11680
1323,37.49434617713537,127.03431092515166,591,0,역삼로12길,4166632,4.0,175.0,11680
1324,37.493896013361685,127.03452779573104,591,1,역삼로12길,4166632,4.0,175.0,11680
1325,37.493842513808,127.03455356559998,591,2,역삼로12길,4166632,4.0,175.0,11680
1326,37.49361286304708,127.03466420278252,591,3,역삼로12길,4166632,4.0,175.0,11680
1327,37.49352433686159,127.03470685095893,591,4,역삼로12길,4166632,4.0,175.0,11680
1328,37.49321680195439,127.03485500598644,591,5,역삼로12길,4166632,4.0,175.0,11680
1329,37.49317543142967,127.03487493463027,591,6,역삼로12길,4166632,4.0,175.0,11680
1330,37.49287776359083,127.03501833210592,591,7,역삼로12길,4166632,4.0,175.0,11680
1331,37.494601023703034,127.03514837550601,592,0,역삼로14길,4166633,9.0,175.0,11680
1332,37.49415749135094,127.0353597264886,592,1,역삼로14길,4166633,9.0,175.0,11680
1333,37.49393251702392,127.03546692616518,592,2,역삼로14길,4166633,9.0,175.0,11680
1334,37.4938922999016,127.03548608624318,592,3,역삼로14길,4166633,9.0,175.0,11680
1335,37.49358184486103,127.0356340226228,592,4,역삼로14길,4166633,9.0,175.0,11680
1336,37.4934051164475,127.03571823114206,592,5,역삼로14길,4166633,9.0,175.0,11680
1337,37.493130183421805,127.03584924273292,592,6,역삼로14길,4166633,9.0,175.0,11680
1338,37.494856864149845,127.03598679319494,593,0,역삼로18길,4166636,4.0,175.0,11680
1339,37.494187732583754,127.03630862780204,593,1,역삼로18길,4166636,4.0,175.0,11680
1340,37.49377908020948,127.03650517364713,593,2,역삼로18길,4166636,4.0,175.0,11680
1341,37.49338675593405,127.03669386603988,593,3,역삼로18길,4166636,4.0,175.0,11680
1342,37.49514569337167,127.03694514362786,594,0,역삼로20길,4166639,6.0,188.0,11680
1343,37.494579766102866,127.03760162539226,594,1,역삼로20길,4166639,6.0,188.0,11680
1344,37.4943253684738,127.03789672133055,594,2,역삼로20길,4166639,6.0,188.0,11680
1345,37.4942312974937,127.03800584313613,594,3,역삼로20길,4166639,6.0,188.0,11680
1346,37.494092692007136,127.03816662040285,594,4,역삼로20길,4166639,6.0,188.0,11680
1347,37.49390149394298,127.03838841158085,594,5,역삼로20길,4166639,6.0,188.0,11680
1348,37.49718857401719,127.04196777108885,595,0,역삼로34길,4166645,6.0,227.0,11680
1349,37.49651141762036,127.04228650470402,595,1,역삼로34길,4166645,6.0,227.0,11680
1350,37.4958828140703,127.04258240519695,595,2,역삼로34길,4166645,6.0,227.0,11680
1351,37.495543991778156,127.04274188012694,595,3,역삼로34길,4166645,6.0,227.0,11680
1352,37.49527744131522,127.04286734463257,595,4,역삼로34길,4166645,6.0,227.0,11680
1353,37.49950627829093,127.0476667089471,596,0,역삼로52길,4166650,6.0,213.0,11680
1354,37.49773068995301,127.0485772645345,596,1,역삼로52길,4166650,6.0,213.0,11680
1355,37.49684529082196,127.04296283769906,692,0,언주로71길,4166613,4.0,88.0,11680
1356,37.49609983534205,127.043308787107,692,1,언주로71길,4166613,4.0,88.0,11680
1357,37.4970149990514,127.04330662828347,693,0,언주로71길,4166613,6.0,95.0,11680
1358,37.49620930271729,127.0436751917324,693,1,언주로71길,4166613,6.0,95.0,11680
1359,37.502501713013224,127.0520016677807,696,0,역삼로63길,4166652,4.0,80.0,11680
1360,37.502245095582154,127.0511609041913,696,1,역삼로63길,4166652,4.0,80.0,11680
1361,37.50533556027367,127.04749720225512,717,0,테헤란로55길,4166747,6.0,308.0,11680
1362,37.50559714200121,127.047370931386,717,1,테헤란로55길,4166747,6.0,308.0,11680
1363,37.506097511492584,127.04655021456766,717,2,테헤란로55길,4166747,6.0,308.0,11680
1364,37.50610731731309,127.04651879054896,717,3,테헤란로55길,4166747,6.0,308.0,11680
1365,37.50612034360824,127.04647706523257,717,4,테헤란로55길,4166747,6.0,308.0,11680
1366,37.50658351790859,127.04571728629355,717,5,테헤란로55길,4166747,6.0,308.0,11680
1367,37.50709730983654,127.04487167354124,717,6,테헤란로55길,4166747,6.0,308.0,11680
1368,37.505907377846896,127.04115928029385,718,0,언주로100길,4166558,4.0,209.0,11680
1369,37.50627466528647,127.04175827271783,718,1,언주로100길,4166558,4.0,209.0,11680
1370,37.506348445248214,127.04168691337901,718,2,언주로100길,4166558,4.0,209.0,11680
1371,37.506594953551996,127.04209602146844,718,3,언주로100길,4166558,4.0,209.0,11680
1372,37.50659603415853,127.04209774115273,718,4,언주로100길,4166558,4.0,209.0,11680
1373,37.50707749590919,127.04286385416455,718,5,언주로100길,4166558,4.0,209.0,11680
1374,37.50183534990826,127.04313282402681,740,0,언주로87길,4166620,4.0,424.0,11680
1375,37.50136225758127,127.04158372706847,740,1,언주로87길,4166620,4.0,424.0,11680
1376,37.50141919253664,127.04155461398115,740,2,언주로87길,4166620,4.0,424.0,11680
1377,37.50096963079408,127.0401734978475,740,3,언주로87길,4166620,4.0,424.0,11680
1378,37.500923618122904,127.0401969742485,740,4,언주로87길,4166620,4.0,424.0,11680
1379,37.500485031225416,127.03879182671548,740,5,언주로87길,4166620,4.0,424.0,11680
1380,37.495105209107514,127.03576143448743,741,0,역삼로15길,4166634,6.0,135.0,11680
1381,37.49524333636639,127.03552911501437,741,1,역삼로15길,4166634,6.0,135.0,11680
1382,37.49621844591753,127.03536191167764,741,2,역삼로15길,4166634,6.0,135.0,11680
1383,37.49435862658869,127.0343518656252,742,0,역삼로11길,4166631,6.0,174.0,11680
1384,37.49457862449589,127.03425143334783,742,1,역삼로11길,4166631,6.0,174.0,11680
1385,37.49465747192436,127.03421544026664,742,2,역삼로11길,4166631,6.0,174.0,11680
1386,37.494708931228665,127.03426887072605,742,3,역삼로11길,4166631,6.0,174.0,11680
1387,37.494942961314166,127.0345118597628,742,4,역삼로11길,4166631,6.0,174.0,11680
1388,37.494962038949865,127.0345316686567,742,5,역삼로11길,4166631,6.0,174.0,11680
1389,37.49496478515948,127.03476313558546,742,6,역삼로11길,4166631,6.0,174.0,11680
1390,37.49500873788337,127.03488399361106,742,7,역삼로11길,4166631,6.0,174.0,11680
1391,37.49511761081428,127.03518339096536,742,8,역삼로11길,4166631,6.0,174.0,11680
1392,37.49517660696908,127.0353456214463,742,9,역삼로11길,4166631,6.0,174.0,11680
1393,37.49524333636639,127.03552911501437,742,10,역삼로11길,4166631,6.0,174.0,11680
1394,37.500257272159075,127.03940118451882,767,0,테헤란로30길,4166732,5.0,333.0,11680
1395,37.499327570351696,127.03983958553222,767,1,테헤란로30길,4166732,5.0,333.0,11680
1396,37.49843496708768,127.0402591207498,767,2,테헤란로30길,4166732,5.0,333.0,11680
1397,37.49771724627295,127.0405965695634,767,3,테헤란로30길,4166732,5.0,333.0,11680
1398,37.49744856253187,127.04072289234418,767,4,테헤란로30길,4166732,5.0,333.0,11680
1399,37.500413340079724,127.03988530828128,768,0,테헤란로32길,4166733,5.0,325.0,11680
1400,37.4994737775869,127.04032976061193,768,1,테헤란로32길,4166733,5.0,325.0,11680
1401,37.498580281621045,127.04074627093307,768,2,테헤란로32길,4166733,5.0,325.0,11680
1402,37.49767172490662,127.04117306543723,768,3,테헤란로32길,4166733,5.0,325.0,11680
1403,37.497859919742034,127.04333273557128,769,0,역삼로38길,4166647,6.0,185.0,11680
1404,37.497256696716825,127.04362343365753,769,1,역삼로38길,4166647,6.0,185.0,11680
1405,37.497218271153045,127.0437186970859,769,2,역삼로38길,4166647,6.0,185.0,11680
1406,37.49634332760283,127.04412381151737,769,3,역삼로38길,4166647,6.0,185.0,11680
1407,37.49833072545644,127.03809872502441,770,0,논현로81길,4166200,6.0,139.0,11680
1408,37.497897963377746,127.03662460236555,770,1,논현로81길,4166200,6.0,139.0,11680
1409,37.50012758405846,127.04058569120873,776,0,테헤란로34길,4166735,4.0,90.0,11680
1410,37.50040554731132,127.04153926938099,776,1,테헤란로34길,4166735,4.0,90.0,11680
1411,37.499320226071994,127.04096536956888,777,0,테헤란로34길,4166735,6.0,90.0,11680
1412,37.49943920201181,127.04137088603336,777,1,테헤란로34길,4166735,6.0,90.0,11680
1413,37.49955462174266,127.04176427883863,777,2,테헤란로34길,4166735,6.0,90.0,11680
1414,37.49960044728403,127.04192047809322,777,3,테헤란로34길,4166735,6.0,90.0,11680
1415,37.49990542941366,127.04295215705287,778,0,테헤란로38길,4166737,6.0,97.0,11680
1416,37.49978688082384,127.04255112540214,778,1,테헤란로38길,4166737,6.0,97.0,11680
1417,37.499670625743605,127.04215786542119,778,2,테헤란로38길,4166737,6.0,97.0,11680
1418,37.49960044728403,127.04192047809322,778,3,테헤란로38길,4166737,6.0,97.0,11680
1419,37.49884888161277,127.04164878885712,779,0,언주로79길,4166615,4.0,70.0,11680
1420,37.49943920201181,127.04137088603336,779,1,언주로79길,4166615,4.0,70.0,11680
1421,37.49896560700367,127.04204181781907,780,0,언주로79길,4166615,4.0,70.0,11680
1422,37.49955462174266,127.04176427883863,780,1,언주로79길,4166615,4.0,70.0,11680
1423,37.499082025089116,127.04243385266815,781,0,언주로79길,4166615,4.0,70.0,11680
1424,37.499670625743605,127.04215786542119,781,1,언주로79길,4166615,4.0,70.0,11680
1425,37.49919806390203,127.04282459932783,782,0,언주로79길,4166615,4.0,70.0,11680
1426,37.49978688082384,127.04255112540214,782,1,언주로79길,4166615,4.0,70.0,11680
1427,37.509139048538,127.04388561667673,802,0,선릉로107길,4166441,4.0,93.0,11680
1428,37.50848774093856,127.04412121223754,802,1,선릉로107길,4166441,4.0,93.0,11680
1429,37.508388112471614,127.04428516388501,802,2,선릉로107길,4166441,4.0,93.0,11680
1430,37.49092840323687,127.03415586373619,804,0,강남대로62길,4166032,4.0,91.0,11680
1431,37.49169021249738,127.03377792149568,804,1,강남대로62길,4166032,4.0,91.0,11680
1432,37.4910310679367,127.03449567670143,805,0,강남대로62길,4166032,4.0,91.0,11680
1433,37.491798994592166,127.03412305464221,805,1,강남대로62길,4166032,4.0,91.0,11680
1434,37.496982144415895,127.03061740370102,840,0,강남대로84길,4166035,4.0,76.0,11680
1435,37.496343207324614,127.03091855640189,840,1,강남대로84길,4166035,4.0,76.0,11680
1436,37.4970303982403,127.03199001610919,841,0,테헤란로8길,4166767,4.0,80.0,11680
1437,37.49677298202913,127.03114274396519,841,1,테헤란로8길,4166767,4.0,80.0,11680
1438,37.49557692060948,127.03214321710905,842,0,강남대로78길,4166034,4.0,95.0,11680
1439,37.49607350469113,127.03190565203609,842,1,강남대로78길,4166034,4.0,95.0,11680
1440,37.495957346039596,127.03152501415427,842,2,강남대로78길,4166034,4.0,95.0,11680
1441,37.49571134550474,127.03601593140966,843,0,역삼로17길,4166635,4.0,102.0,11680
1442,37.4957937286381,127.03568953446332,843,1,역삼로17길,4166635,4.0,102.0,11680
1443,37.4960961399217,127.03562765763782,843,2,역삼로17길,4166635,4.0,102.0,11680
1444,37.49620256224836,127.03567169531695,843,3,역삼로17길,4166635,4.0,102.0,11680
1445,37.49627906245105,127.03540276202746,843,4,역삼로17길,4166635,4.0,102.0,11680
1446,37.49500873788337,127.03488399361106,844,0,역삼로11길,4166631,6.0,95.0,11680
1447,37.495275965225254,127.03472443000088,844,1,역삼로11길,4166631,6.0,95.0,11680
1448,37.495418067646646,127.03463957980073,844,2,역삼로11길,4166631,6.0,95.0,11680
1449,37.49547216636515,127.03456554637364,844,3,역삼로11길,4166631,6.0,95.0,11680
1450,37.49548126994348,127.03455308876116,844,4,역삼로11길,4166631,6.0,95.0,11680
1451,37.49575462754879,127.0343793790594,844,5,역삼로11길,4166631,6.0,95.0,11680
1452,37.49511761081428,127.03518339096536,845,0,역삼로11길,4166631,4.0,52.0,11680
1453,37.49521415183582,127.03512386297444,845,1,역삼로11길,4166631,4.0,52.0,11680
1454,37.495326004906524,127.03485888362484,845,2,역삼로11길,4166631,4.0,52.0,11680
1455,37.495275965225254,127.03472443000088,845,3,역삼로11길,4166631,4.0,52.0,11680
1456,37.494942961314166,127.0345118597628,846,0,역삼로11길,4166631,4.0,59.0,11680
1457,37.49504767915754,127.03436932170345,846,1,역삼로11길,4166631,4.0,59.0,11680
1458,37.49519040106187,127.0344858241857,846,2,역삼로11길,4166631,4.0,59.0,11680
1459,37.495275965225254,127.03472443000088,846,3,역삼로11길,4166631,4.0,59.0,11680
1460,37.494708931228665,127.03426887072605,847,0,역삼로11길,4166631,4.0,122.0,11680
1461,37.49493460807295,127.03392949992379,847,1,역삼로11길,4166631,4.0,122.0,11680
1462,37.495157850444606,127.03408702832313,847,2,역삼로11길,4166631,4.0,122.0,11680
1463,37.49547216636515,127.03456554637364,847,3,역삼로11길,4166631,4.0,122.0,11680
1464,37.4960314923909,127.03506415967777,848,0,테헤란로22길,4166725,4.0,84.0,11680
1465,37.49591495749313,127.03512630294934,848,1,테헤란로22길,4166725,4.0,84.0,11680
1466,37.495801748363306,127.0350578260757,848,2,테헤란로22길,4166725,4.0,84.0,11680
1467,37.49567730472221,127.03492217357883,848,3,테헤란로22길,4166725,4.0,84.0,11680
1468,37.495418067646646,127.03463957980073,848,4,테헤란로22길,4166725,4.0,84.0,11680
1469,37.49517660696908,127.0353456214463,849,0,역삼로11길,4166631,4.0,71.0,11680
1470,37.49533603040396,127.03524901983488,849,1,역삼로11길,4166631,4.0,71.0,11680
1471,37.49538251358498,127.03515203922626,849,2,역삼로11길,4166631,4.0,71.0,11680
1472,37.49551657458526,127.03502064159234,849,3,역삼로11길,4166631,4.0,71.0,11680
1473,37.49561963088473,127.03502068762872,849,4,역삼로11길,4166631,4.0,71.0,11680
1474,37.49567730472221,127.03492217357883,849,5,역삼로11길,4166631,4.0,71.0,11680
1475,37.4980448123167,127.03150804971412,850,0,테헤란로8길,4166767,4.0,86.0,11680
1476,37.498324554058904,127.03241872015532,850,1,테헤란로8길,4166767,4.0,86.0,11680
1477,37.499161402811474,127.03691099971773,851,0,논현로85길,4166201,4.0,140.0,11680
1478,37.49859013580382,127.03717291001048,851,1,논현로85길,4166201,4.0,140.0,11680
1479,37.49836375690793,127.03639793551395,851,2,논현로85길,4166201,4.0,140.0,11680
1480,37.50548652537709,127.03069116368653,874,0,봉은사로20길,4166339,6.0,361.0,11680
1481,37.50547457951005,127.03079490287791,874,1,봉은사로20길,4166339,6.0,361.0,11680
1482,37.50519185635952,127.03129560653531,874,2,봉은사로20길,4166339,6.0,361.0,11680
1483,37.50509195990477,127.0314848788906,874,3,봉은사로20길,4166339,6.0,361.0,11680
1484,37.504758205904004,127.03210716865048,874,4,봉은사로20길,4166339,6.0,361.0,11680
1485,37.50464941415846,127.03230078936313,874,5,봉은사로20길,4166339,6.0,361.0,11680
1486,37.50445284685892,127.03266575804298,874,6,봉은사로20길,4166339,6.0,361.0,11680
1487,37.5041399828643,127.0332466533446,874,7,봉은사로20길,4166339,6.0,361.0,11680
1488,37.504025850386704,127.03345856726783,874,8,봉은사로20길,4166339,6.0,361.0,11680
1489,37.50346198048565,127.03371753832535,874,9,봉은사로20길,4166339,6.0,361.0,11680
1490,37.49664670687595,127.04256055729451,876,0,언주로71길,4166613,4.0,80.0,11680
1491,37.495970559061135,127.04287608357672,876,1,언주로71길,4166613,4.0,80.0,11680
1492,37.49758253157781,127.04445632968566,877,0,언주로71길,4166613,4.0,118.0,11680
1493,37.49658263872029,127.04492488428833,877,1,언주로71길,4166613,4.0,118.0,11680
1494,37.49626408996888,127.04385858671758,878,0,언주로69길,4166610,4.0,72.0,11680
1495,37.49565603997131,127.04413864193508,878,1,언주로69길,4166610,4.0,72.0,11680
1496,37.496149916533945,127.04347642647622,879,0,언주로69길,4166610,4.0,72.0,11680
1497,37.495543604711756,127.04376108778224,879,1,언주로69길,4166610,4.0,72.0,11680
1498,37.49604169945647,127.04311420718524,880,0,언주로69길,4166610,4.0,72.0,11680
1499,37.495436081842904,127.04340005875646,880,1,언주로69길,4166610,4.0,72.0,11680
1500,37.49392453629886,127.04309880759881,881,0,논현로64길,4166185,4.0,78.0,11680
1501,37.49427372160426,127.04293664082746,881,1,논현로64길,4166185,4.0,78.0,11680
1502,37.49458195860445,127.04279349278403,881,2,논현로64길,4166185,4.0,78.0,11680
1503,37.49727939685005,127.04715511221188,882,0,언주로70길,4166612,6.0,125.0,11680
1504,37.49648203318486,127.04756639755189,882,1,언주로70길,4166612,6.0,125.0,11680
1505,37.49638514395184,127.04725399083004,882,2,언주로70길,4166612,6.0,125.0,11680
1506,37.498627947466154,127.05124437630012,884,0,선릉로69길,4166489,4.0,142.0,11680
1507,37.49773644106919,127.05165877422031,884,1,선릉로69길,4166489,4.0,142.0,11680
1508,37.497621446273236,127.05127587032008,884,2,선릉로69길,4166489,4.0,142.0,11680
1509,37.49850067781827,127.0508660743314,885,0,선릉로69길,4166489,6.0,141.0,11680
1510,37.497621446273236,127.05127587032008,885,1,선릉로69길,4166489,6.0,141.0,11680
1511,37.49730886428618,127.05142155341736,885,2,선릉로69길,4166489,6.0,141.0,11680
1512,37.505102376043766,127.03631442714237,892,0,논현로102길,4166107,4.0,73.0,11680
1513,37.5057130947547,127.03602325880617,892,1,논현로102길,4166107,4.0,73.0,11680
1514,37.50528090292831,127.0366689662565,893,0,논현로102길,4166107,4.0,65.0,11680
1515,37.50582821853846,127.03641081772213,893,1,논현로102길,4166107,4.0,65.0,11680
1516,37.50544802506163,127.03707360359192,894,0,논현로102길,4166107,4.0,60.0,11680
1517,37.50595281902742,127.03683026452306,894,1,논현로102길,4166107,4.0,60.0,11680
1518,37.50557436914362,127.037499609835,895,0,논현로102길,4166107,4.0,60.0,11680
1519,37.50608025326842,127.03725929345804,895,1,논현로102길,4166107,4.0,60.0,11680
1520,37.50662605090695,127.03674863031408,896,0,논현로106길,4166110,4.0,73.0,11680
1521,37.506014979190134,127.03703954729859,896,1,논현로106길,4166110,4.0,73.0,11680
1522,37.50652688749658,127.0364133822491,897,0,논현로106길,4166110,4.0,73.0,11680
1523,37.50591355693222,127.03669811408213,897,1,논현로106길,4166110,4.0,73.0,11680
1524,37.50642329460108,127.03606317011206,898,0,논현로106길,4166110,4.0,73.0,11680
1525,37.50581306079567,127.0363597924,898,1,논현로106길,4166110,4.0,73.0,11680
1526,37.50632367018107,127.03572637420369,899,0,논현로106길,4166110,4.0,73.0,11680
1527,37.50570988135048,127.03601244522424,899,1,논현로106길,4166110,4.0,73.0,11680
1528,37.50645657932693,127.03852622060857,900,0,언주로103길,4166559,4.0,60.0,11680
1529,37.50595001885629,127.03876036548125,900,1,언주로103길,4166559,4.0,60.0,11680
1530,37.505743147897775,127.0400030104498,901,0,언주로99길,4166627,4.0,54.0,11680
1531,37.50528671606206,127.0402093585365,901,1,언주로99길,4166627,4.0,54.0,11680
1532,37.50565284144323,127.0396958485799,902,0,언주로99길,4166627,4.0,56.0,11680
1533,37.50518328756936,127.03991462087771,902,1,언주로99길,4166627,4.0,56.0,11680
1534,37.505451435558776,127.03901077451746,903,0,언주로99길,4166627,4.0,60.0,11680
1535,37.50494953106509,127.03924847785471,903,1,언주로99길,4166627,4.0,60.0,11680
1536,37.50732117728575,127.04143012135604,904,0,언주로104길,4166560,4.0,73.0,11680
1537,37.50794190988226,127.04113763417823,904,1,언주로104길,4166560,4.0,73.0,11680
1538,37.507308703558365,127.04138836960779,905,0,언주로104길,4166560,4.0,78.0,11680
1539,37.50675606392436,127.04192963841736,905,1,언주로104길,4166560,4.0,78.0,11680
1540,37.507458261263764,127.04188911999543,906,0,언주로104길,4166560,4.0,64.0,11680
1541,37.50700160182797,127.04232851351873,906,1,언주로104길,4166560,4.0,64.0,11680
1542,37.507204239135234,127.04265770962954,907,0,봉은사로48길,4166355,5.0,81.0,11680
1543,37.50700160182797,127.04232851351873,907,1,봉은사로48길,4166355,5.0,81.0,11680
1544,37.50675606392436,127.04192963841736,907,2,봉은사로48길,4166355,5.0,81.0,11680
1545,37.50483935773036,127.0436700235106,908,0,언주로98길,4166626,4.0,55.0,11680
1546,37.505322362013324,127.04380359086626,908,1,언주로98길,4166626,4.0,55.0,11680
1547,37.504899174890475,127.0433407439559,909,0,언주로98길,4166626,4.0,55.0,11680
1548,37.505382368791615,127.04347419630666,909,1,언주로98길,4166626,4.0,55.0,11680
1549,37.50495947862458,127.04300874983653,910,0,언주로98길,4166626,4.0,55.0,11680
1550,37.50544323225676,127.04314009686385,910,1,언주로98길,4166626,4.0,55.0,11680
1551,37.50501998905683,127.04267560171434,911,0,언주로98길,4166626,4.0,55.0,11680
1552,37.505503526049246,127.04280914066115,911,1,언주로98길,4166626,4.0,55.0,11680
1553,37.506623258790675,127.04455172596762,912,0,선릉로103길,4166439,4.0,104.0,11680
1554,37.50639014912557,127.04493076563936,912,1,선릉로103길,4166439,4.0,104.0,11680
1555,37.5060495022699,127.04548466854058,912,2,선릉로103길,4166439,4.0,104.0,11680
1556,37.50758052923707,127.04534540144252,913,0,선릉로103길,4166439,4.0,148.0,11680
1557,37.506929074825734,127.04639363065552,913,1,선릉로103길,4166439,4.0,148.0,11680
1558,37.50671419499157,127.04618205247188,913,2,선릉로103길,4166439,4.0,148.0,11680
1559,37.50087652968388,127.04131594178368,914,0,언주로85길,4166618,6.0,118.0,11680
1560,37.50040554731132,127.04153926938099,914,1,언주로85길,4166618,6.0,118.0,11680
1561,37.499883685870124,127.04178672257815,914,2,언주로85길,4166618,6.0,118.0,11680
1562,37.500850200877316,127.03860760371116,968,0,테헤란로28길,4166729,4.0,133.0,11680
1563,37.501285834955695,127.0400118507708,968,1,테헤란로28길,4166729,4.0,133.0,11680
1564,37.50340797225486,127.04012887274358,974,0,언주로93길,4166623,4.0,77.0,11680
1565,37.50405714967926,127.03982674626906,974,1,언주로93길,4166623,4.0,77.0,11680
1566,37.50329383085103,127.03977794086555,975,0,언주로93길,4166623,6.0,77.0,11680
1567,37.50394323380064,127.03947220420648,975,1,언주로93길,4166623,6.0,77.0,11680
1568,37.503182658770186,127.03943612689307,976,0,언주로93길,4166623,4.0,77.0,11680
1569,37.50383297107999,127.0391296869962,976,1,언주로93길,4166623,4.0,77.0,11680
