,명칭,분류,위도,경도
2804,역삼1동601-21,보안등,37.504306369,127.02631068
2805,역삼1동601-21,보안등,37.504306369,127.02631068
2806,역삼1동811,보안등,37.5037404982,127.02648691
2807,역삼1동810,보안등,37.503863181199996,127.025826476
2808,역삼1동810-16,보안등,37.503704505500004,127.02627427899999
2809,역삼1동810-14,보안등,37.503481042,127.02633753299999
2810,역삼1동810-12,보안등,37.5032828006,127.02642794
2811,역삼1동810-11,보안등,37.503189085900004,127.026473144
2812,역삼1동813-2,보안등,37.5029043244,127.026667565
2813,역삼1동812,보안등,37.5029691496,127.02687568200001
2814,역삼1동812-9,보안등,37.5027204473,127.026984162
2815,역삼1동812-16,보안등,37.5026231118,127.027101745
2816,역삼1동813-10,보안등,37.5024970299,127.026843846
2817,역삼1동813-11,보안등,37.5023528504,127.026925222
2818,역삼1동619-4,보안등,37.501898726,127.02700196100001
2819,역삼1동813-15,보안등,37.502298833299996,127.026735206
2820,역삼1동619-2,보안등,37.5022590576,127.02730970399999
2821,역삼1동619-2,보안등,37.5022590576,127.02730970399999
2822,역삼1동812-15,보안등,37.502641084000004,127.027309843
2823,역삼1동812-13,보안등,37.5028392853,127.02739586700001
2824,역삼1동812-13,보안등,37.5028392853,127.02739586700001
2825,역삼1동811-7,보안등,37.5032213681,127.02715172299999
2826,역삼1동811-9,보안등,37.5031853796,127.02692552100001
2827,역삼1동811-5,보안등,37.503455655399996,127.027038713
2828,역삼1동616-1,보안등,37.5037078808,127.027283089
2829,역삼1동811-3,보안등,37.503693579600004,127.026780941
2830,역삼1동811-1,보안등,37.5036828084,127.026599985
2831,역삼1동601-27,보안등,37.5040359586,127.026794635
2832,역삼1동 677-22,보안등,37.5024754145,127.039623387
2833,역삼1동 677-21,보안등,37.5025510152,127.039872233
2834,역삼1동 677-19,보안등,37.5026986189,127.040347305
2835,역삼1동 678-19,보안등,37.502353148000005,127.038809052
2836,역삼1동 678-19,보안등,37.502353148000005,127.038809052
2837,역삼1동 678-24,보안등,37.5020289029,127.038451511
2838,역삼1동 678-12,보안등,37.5023461112,127.038284296
2839,역삼1동 674-28,보안등,37.5042697636,127.040954345
2840,역삼1동 674-28,보안등,37.5042697636,127.040954345
2841,역삼1동 674-25,보안등,37.504111334899996,127.040524494
2842,역삼1동 674-29,보안등,37.504691545,127.040633381
2843,역삼1동 674-33,보안등,37.5048933561,127.040674205
2844,역삼1동 674-38,보안등,37.5051456873,127.040529577
2845,역삼1동 674-39,보안등,37.5050844855,127.040335017
2846,역삼1동 674-3,보안등,37.5047673949,127.04014936700001
2847,역삼1동 674-42,보안등,37.5052718482,127.040470835
2848,역삼1동 662-12,보안등,37.505675455,127.04059772299999
2849,역삼1동 664-30,보안등,37.5053548748,127.0400773
2850,역삼1동 664-33,보안등,37.505545849499995,127.0401905
2851,역삼1동 664-31,보안등,37.5056792198,127.040127236
2852,역삼1동 664-31,보안등,37.5056792198,127.040127236
2853,역삼1동 663-30,보안등,37.5058739135,127.039901143
2854,역삼1동 664-23,보안등,37.5053982453,127.03971541
2855,역삼1동 664-21,보안등,37.5053298327,127.03952537
2856,역삼1동 674-2,보안등,37.504929602,127.040072548
2857,역삼1동 674-5,보안등,37.504417800300004,127.04016275200001
2858,역삼1동 685-6,보안등,37.507959833899996,127.042223099
2859,역삼1동671-7,보안등,37.5040111531,127.038334908
2860,역삼1동701상록회관뒷길,보안등,37.503861723200004,127.043161745
2861,역삼1동833-7,보안등,37.4928007014,127.032783795
2862,역삼1동833-7,보안등,37.4928007014,127.032783795
2863,역삼1동833-7,보안등,37.4928007014,127.032783795
2864,역삼1동833-7,보안등,37.4928007014,127.032783795
2865,역삼1동608-3,보안등,37.504773188,127.033087605
2866,역삼1동 797-9,보안등,37.494683677800005,127.039126234
2867,역삼1동615-33,보안등,37.5044823835,127.02880791
2868,역삼1동 609-1,보안등,37.5057498662,127.03312875200001
2869,역삼1동672-19,보안등,37.5045911664,127.039049975
2870,역삼1동637-15,보안등,37.5011909446,127.032529615
2871,역삼1동812-12,보안등,37.5028140812,127.027291811
2872,역삼1동601-3,보안등,37.5043822154,127.02557332
2873,역삼1동637-16,보안등,37.5011369302,127.03236221600001
2874,역삼1동637-19,보안등,37.500762118000004,127.032339436
2875,역삼1동647-1,보안등,37.5005998523,127.032646973
2876,역삼1동619-15,보안등,37.5016392611,127.0268933
2877,역삼1동810-3,보안등,37.5035243644,127.02600278799999
2878,역삼1동810,보안등,37.503863181199996,127.025826476
2879,역삼1동810,보안등,37.503863181199996,127.025826476
2880,역삼1동813,보안등,37.5028106878,127.026364441
2881,역삼1동815-1,보안등,37.501098736399996,127.026544785
2882,역삼1동815-4,보안등,37.500774336599996,127.02671204399999
2883,역삼1동820-8,보안등,37.4992244077,127.027575488
2884,역삼1동637-53,보안등,37.5016810992,127.032502685
2885,역삼1동620-17,보안등,37.501026108400005,127.028878961
2886,역삼1동615,보안등,37.5042521556,127.026989238
2887,역삼1동 677-9,보안등,37.502972702600005,127.039822695
2888,역삼1동 677-11,보안등,37.502846701399996,127.03940644299999
2889,역삼1동 678-16,보안등,37.5026269433,127.03914395
2890,역삼1동 678-28,보안등,37.502309733699995,127.039311162
2891,역삼1동693-12,보안등,37.5078260273,127.043485235
2892,역삼1동677-19,보안등,37.5026986189,127.040347305
2893,역삼1동677-19,보안등,37.5026986189,127.040347305
2894,역삼1동817-15,보안등,37.5002478548,127.02798298799999
2895,역삼1동620-10,보안등,37.501047904,127.028168756
2896,역삼1동 704-43,보안등,37.504898906,127.045234279
2897,역삼1동 704-44,보안등,37.5047439643,127.04515275600001
2898,역삼1동 704-45,보안등,37.504650127800005,127.04549651299999
2899,역삼1동 704-45,보안등,37.504650127800005,127.04549651299999
2900,역삼1동 704-30,보안등,37.504715204600004,127.044962736
2901,역삼1동 704-32,보안등,37.505021511799995,127.045053398
2902,역삼1동 704-34,보안등,37.5053386311,127.045144066
2903,역삼1동 704-25,보안등,37.505363914499995,127.044999316
2904,역삼1동830-14,보안등,37.4946894167,127.032038282
2905,역삼1동830-15,보안등,37.494635400300005,127.03187542200001
2906,역삼1동830-55,보안등,37.4944370373,127.032395511
2907,역삼1동830-20,보안등,37.4943073467,127.032196432
2908,역삼1동830-54,보안등,37.494318086999996,127.032458785
2909,역삼1동830-52,보안등,37.4943901015,127.032698548
2910,역삼1동830-67,보안등,37.4940981903,127.03264414200001
2911,역삼1동830-7,보안등,37.495021204000004,127.031228756
2912,역삼1동827-22,보안등,37.495457282800004,127.031260601
2913,역삼1동827-22,보안등,37.495457282800004,127.031260601
2914,역삼1동827-19,보안등,37.495601517800004,127.030980215
2915,역삼1동826-35,보안등,37.496005311,127.03043305700001
2916,역삼1동826-29,보안등,37.4963045125,127.030170824
2917,역삼1동825-24,보안등,37.4970254198,127.029768531
2918,역삼1동827-43,보안등,37.4969422746,127.03075459899999
2919,역삼1동827-3,보안등,37.4967621156,127.030591683
2920,역삼1동827-8,보안등,37.4964809687,127.030718223
2921,역삼1동825-24,보안등,37.4970254198,127.029768531
2922,역삼1동824-12,보안등,37.4973929133,127.030230066
2923,역삼1동824-13,보안등,37.4975875272,127.030243715
2924,역삼1동825-1,보안등,37.4976023226,127.028723845
2925,역삼1동825-30,보안등,37.4973102824,127.029189646
2926,역삼1동825-22,보안등,37.4972525212,127.02957863700001
2927,역삼1동825-27,보안등,37.496823685,127.029406579
2928,역삼1동825-26,보안등,37.4968740985,127.029578488
2929,역삼1동 631-13,보안등,37.502088317600005,127.03263405
2930,역삼1동 637-1,보안등,37.5014217442,127.03200949299999
2931,역삼1동 636-9,보안등,37.5013029077,127.03165207299999
2932,역삼1동 637-17,보안등,37.501082918099996,127.032185771
2933,역삼1동 637-14,보안등,37.5013459363,127.032461827
2934,역삼1동 637-18,보안등,37.500917111999996,127.032262601
2935,역삼1동 647-1,보안등,37.5005998523,127.032646973
2936,역삼1동 647-2,보안등,37.5006538575,127.03284603600001
2937,역삼1동 637-34,보안등,37.5009348676,127.033217097
2938,역삼1동 637-34,보안등,37.5009348676,127.033217097
2939,역삼1동 637-46,보안등,37.501219704200004,127.032792
2940,역삼1동 637-44,보안등,37.5014143391,127.03272875299999
2941,역삼1동 637-27,보안등,37.5016161292,127.032855504
2942,역삼1동 637-35,보안등,37.5008087306,127.03320347
2943,역삼1동 637-35,보안등,37.5008087306,127.03320347
2944,역삼1동 636-25,보안등,37.500856104,127.031294517
2945,역삼1동 636-25,보안등,37.500856104,127.031294517
2946,역삼1동 636-25,보안등,37.500856104,127.031294517
2947,역삼1동 648-2,보안등,37.5000307309,127.031488687
2948,역삼1동 648-2,보안등,37.5000307309,127.031488687
2949,역삼1동 648,보안등,37.5000272704,127.030945855
2950,역삼1동 678-23,보안등,37.501960494,127.038243386
2951,역삼1동 678-23,보안등,37.501960494,127.038243386
2952,역삼1동 668-17,보안등,37.5023610929,127.036497431
2953,역삼1동 698-27,보안등,37.505512193499996,127.04362865899999
2954,역삼1동 700-28,보안등,37.5046689494,127.043365784
2955,역삼1동 699-14,보안등,37.5050402496,127.04313075600001
2956,역삼1동 700-21,보안등,37.5047628059,127.04294964200001
2957,역삼1동 700-25,보안등,37.5046149752,127.043130512
2958,역삼1동 699-13,보안등,37.5051843955,127.043171554
2959,역삼1동 691-25,보안등,37.505548423,127.04311295299999
2960,역삼1동 691-9,보안등,37.505602587,127.042827977
2961,역삼1동 699-4,보안등,37.5052818963,127.04264231399999
2962,역삼1동 699-8,보안등,37.5051016397,127.042796023
2963,역삼1동 700-15,보안등,37.504766524699996,127.042632973
2964,역삼1동 700-13,보안등,37.5049648207,127.042424987
2965,역삼1동 689-18,보안등,37.505483853200005,127.042275991
2966,역삼1동 689-18,보안등,37.505483853200005,127.042275991
2967,역삼1동 691-6,보안등,37.5059414091,127.042706024
2968,역삼1동 691-6,보안등,37.5059414091,127.042706024
2969,역삼1동 691-4,보안등,37.506236907600005,127.04279214799999
2970,역삼1동 690-45,보안등,37.5062946651,127.042534315
2971,역삼1동 691-2,보안등,37.5065396141,127.04287827600001
2972,역삼1동 691-1,보안등,37.5066909665,127.042923602
2973,역삼1동 690-33,보안등,37.5070802907,127.042675005
2974,역삼1동 685-3,보안등,37.5076571077,127.04219126
2975,역삼1동 685-4,보안등,37.5077003041,127.042336054
2976,역삼1동830-27,보안등,37.4941308608,127.03178474299999
2977,역삼1동830-27,보안등,37.4941308608,127.03178474299999
2978,역삼1동830-28,보안등,37.4942606471,127.03163100799999
2979,역삼1동830-35,보안등,37.4945958651,127.031468312
2980,역삼1동830-34,보안등,37.4946318583,127.031644734
2981,역삼1동830-8,보안등,37.4948626052,127.031310109
2982,역삼1동830-6,보안등,37.4950824233,127.031414236
2983,역삼1동 647-11,보안등,37.5003582162,127.03324398299999
2984,역삼1동 647-6,보안등,37.500480850500004,127.03289572
2985,역삼1동 648-12,보안등,37.500318931399995,127.03194116799999
2986,역삼1동 636-21,보안등,37.5006686129,127.031602045
2987,역삼1동 636-11,보안등,37.501079468,127.031615789
2988,역삼1동 636-2,보안등,37.5010975544,127.031366996
2989,역삼1동 636-1,보안등,37.5010543469,127.031213174
2990,역삼1동 685-4,보안등,37.5077003041,127.042336054
2991,역삼1동 685-11,보안등,37.5077974938,127.042666365
2992,역삼1동 685-12,보안등,37.5079272597,127.042607626
2993,역삼1동 685-19,보안등,37.5079739808,127.042969578
2994,역삼1동 685-24,보안등,37.5082514408,127.043105459
2995,역삼1동 684-18,보안등,37.5085615244,127.04272561299999
2996,역삼1동 674-2,보안등,37.504929602,127.040072548
2997,역삼1동 828-1,보안등,37.4973670548,127.032600331
2998,역삼1동 621-16,보안등,37.5015273067,127.027883945
2999,역삼1동 705-22,보안등,37.5050995242,127.048283503
3000,역삼1동 694-35,보안등,37.507681061199996,127.045620502
3001,역삼1동825-25,보안등,37.496974915500004,127.029958494
3002,역삼1동826-26,보안등,37.4965533254,127.029637165
3003,역삼1동826-8,보안등,37.4959442755,127.029514795
3004,역삼1동826-41,보안등,37.4958540576,127.02998066299999
3005,역삼1동826-34,보안등,37.4959585017,127.030265675
3006,역삼1동831-24,보안등,37.494862854299996,127.030355698
3007,역삼1동831-26,보안등,37.494970882800004,127.030713081
3008,역삼1동831-3,보안등,37.4947872438,127.030066178
3009,역삼1동831-32,보안등,37.4944411342,127.030545504
3010,역삼1동831-30,보안등,37.494700611199995,127.030595365
3011,역삼1동831-34,보안등,37.4945023132,127.030889296
3012,역삼1동831-7,보안등,37.4942177369,127.030341867
3013,역삼1동831-48,보안등,37.4942789084,127.030717321
3014,역삼1동831-46,보안등,37.4939256889,127.030812164
3015,역삼1동820-8,보안등,37.4992244077,127.027575488
3016,역삼1동820-8,보안등,37.4992244077,127.027575488
3017,역삼1동820-1,보안등,37.4996100446,127.027548488
3018,역삼1동817-10,보안등,37.5000064577,127.02767529399999
3019,역삼1동619-26,보안등,37.5009075604,127.02725945200001
3020,역삼1동817,보안등,37.5005507275,127.02740860200001
3021,역삼1동619-18,보안등,37.5011058046,127.027160004
3022,역삼1동619-16,보안등,37.501462643400004,127.02698371
3023,역삼1동619-15,보안등,37.5016392611,127.0268933
3024,역삼1동813-17,보안등,37.502093419299996,127.026667277
3025,역삼1동813-17,보안등,37.502093419299996,127.026667277
3026,역삼1동601-11,보안등,37.5040830502,127.02571798
3027,역삼1동 668-18,보안등,37.5024150944,127.036687454
3028,역삼1동 668-18,보안등,37.5024150944,127.036687454
3029,역삼1동 668-18,보안등,37.5024150944,127.036687454
3030,역삼1동 669-16,보안등,37.502587924699995,127.03720776899999
3031,역삼1동 669-16,보안등,37.502587924699995,127.03720776899999
3032,역삼1동 669-18,보안등,37.5026995435,127.03754258200001
3033,역삼1동 678,보안등,37.502569673,127.037936082
3034,역삼1동 670-22,보안등,37.5028363488,127.038004073
3035,역삼1동 678-1,보안등,37.5026380824,127.038144209
3036,역삼1동 678-2,보안등,37.502710094,127.038356862
3037,역삼1동 671-19,보안등,37.503012777399995,127.038524396
3038,역삼1동 678-4,보안등,37.5028469095,127.03877764100001
3039,역삼1동 671-19,보안등,37.503012777399995,127.038524396
3040,역삼1동 678-5,보안등,37.502915315900005,127.038990293
3041,역삼1동 678-5,보안등,37.502915315900005,127.038990293
3042,역삼1동 671,보안등,37.5040689475,127.03793231700001
3043,역삼1동 672-31,보안등,37.5032612046,127.03928451899999
3044,역삼1동 696-27,보안등,37.5065019736,127.047081029
3045,역삼1동 677-1,보안등,37.5030809159,127.039546803
3046,역삼1동 677-2,보안등,37.5031385196,127.039727784
3047,역삼1동 673-27,보안등,37.5034448264,127.039831994
3048,역삼1동 677-3,보안등,37.5031997254,127.03991329200001
3049,역삼1동 677-5,보안등,37.5033365384,127.040325029
3050,역삼1동 677-5,보안등,37.5033365384,127.040325029
3051,역삼1동 677-5,보안등,37.5033365384,127.040325029
3052,역삼1동 676,보안등,37.5032099935,127.041492096
3053,역삼1동 676,보안등,37.5032099935,127.041492096
3054,역삼1동 676,보안등,37.5032099935,127.041492096
3055,역삼1동 676,보안등,37.5032099935,127.041492096
3056,역삼1동 674-20,보안등,37.5039489995,127.040972265
3057,역삼1동 676,보안등,37.5032099935,127.041492096
3058,역삼1동 677-7,보안등,37.503087908699996,127.04018465799999
3059,역삼1동 683-42,보안등,37.5087378373,127.043503861
3060,역삼1동 793-3,보안등,37.4930087227,127.036248629
3061,역삼1동823-33,보안등,37.4980624616,127.03321130100001
3062,역삼1동741,보안등,37.4977703091,127.034007299
3063,역삼1동741-2,보안등,37.4974495703,127.03393930200001
3064,역삼1동740-1,보안등,37.4982024732,127.035097653
3065,역삼1동736-24,보안등,37.498544873,127.035039008
3066,역삼1동736-22,보안등,37.4987467853,127.034745074
3067,역삼1동736-17,보안등,37.4991865386,127.03453267200001
3068,역삼1동736-17,보안등,37.4991865386,127.03453267200001
3069,역삼1동736-16,보안등,37.4994388743,127.034347322
3070,역삼1동735-32,보안등,37.4990857377,127.034148125
3071,역삼1동735-31,보안등,37.499056986199996,127.03386765299999
3072,역삼1동735-29,보안등,37.4989200346,127.03386306799999
3073,역삼1동735-41,보안등,37.498667793,127.033722725
3074,역삼1동735-23,보안등,37.4984297973,127.03417496700001
3075,역삼1동735-23,보안등,37.4984297973,127.03417496700001
3076,역삼1동741-11,보안등,37.4979828352,127.03439189
3077,역삼1동741-11,보안등,37.4979828352,127.03439189
3078,역삼1동741-5,보안등,37.4974350352,127.034350928
3079,역삼1동741-19,보안등,37.4973196006,127.034712749
3080,역삼1동741-9,보안등,37.4972764949,127.034224199
3081,역삼1동741-20,보안등,37.4971826517,127.034699115
3082,역삼1동741-33,보안등,37.4968763413,127.03459041200001
3083,역삼1동740-1,보안등,37.4982024732,127.035097653
3084,역삼1동736-28,보안등,37.4988187588,127.035106988
3085,역삼1동736-42,보안등,37.499125028,127.03535140299999
3086,역삼1동 645-7,보안등,37.501752733400004,127.03408600799999
3087,역삼1동 644-2,보안등,37.5012697289,127.03431197200001
3088,역삼1동 644-24,보안등,37.5011147493,127.034334519
3089,역삼1동 644-17,보안등,37.5010209668,127.03460137100001
3090,역삼1동 646-11,보안등,37.5007939372,127.034519841
3091,역삼1동 646-6,보안등,37.5006606397,127.03434335799999
3092,역삼1동 646-22,보안등,37.500692992800005,127.034628362
3093,역삼1동 646-4,보안등,37.5006606922,127.03416241299999
3094,역삼1동 645-29,보안등,37.501024769000004,127.033918302
3095,역삼1동 644-16,보안등,37.501129069,127.03466475200001
3096,역삼1동 644-12,보안등,37.5014569965,127.03479609
3097,역삼1동 645-13,보안등,37.501323968899996,127.033687731
3098,역삼1동 645,보안등,37.501554708600004,127.033398319
3099,역삼1동 645,보안등,37.501554708600004,127.033398319
3100,역삼1동 638-19,보안등,37.5018394838,127.03319488
3101,역삼1동 638-15,보안등,37.502005265,127.033208524
3102,역삼1동 638-14,보안등,37.5019440334,127.03307731
3103,역삼1동 638-5,보안등,37.5022900018,127.03314079399999
3104,역삼1동 638-7,보안등,37.502372796100005,127.033489158
3105,역삼1동 631-16,보안등,37.5022361299,127.03246221299999
3106,역삼1동 631-4,보안등,37.502441554200004,127.032480396
3107,역삼1동 638-5,보안등,37.5022900018,127.03314079399999
3108,역삼1동 638-4,보안등,37.502419725,127.033217755
3109,역삼1동 629-23,보안등,37.5028341978,127.033181749
3110,역삼1동 697-5,보안등,37.5060700664,127.04561499799999
3111,역삼1동 697-4,보안등,37.506214309099995,127.045402459
3112,역삼1동 697-3,보안등,37.5063405278,127.04519895700001
3113,역삼1동 697-1,보안등,37.506549692,127.04485526100001
3114,역삼1동 698-24,보안등,37.5066831912,127.04445723
3115,역삼1동 693-34,보안등,37.507220058499996,127.04480589799999
3116,역삼1동 695-20,보안등,37.5071082392,127.045054652
3117,역삼1동 695-20,보안등,37.5071082392,127.045054652
3118,역삼1동 697-18,보안등,37.5057672832,127.04573243600001
3119,역삼1동 697-18,보안등,37.5057672832,127.04573243600001
3120,역삼1동 697-16,보안등,37.5055797371,127.046085187
3121,역삼1동 697-14,보안등,37.5053994032,127.046424369
3122,역삼1동 697-14,보안등,37.5053994032,127.046424369
3123,역삼1동 697-54,보안등,37.505204811,127.04636091399999
3124,역삼1동 697-42,보안등,37.5054716693,127.045949403
3125,역삼1동 704-37,보안등,37.5053529013,127.04552408299999
3126,역삼1동 704-37,보안등,37.5053529013,127.04552408299999
3127,역삼1동 697-35,보안등,37.5057458888,127.045135264
3128,역삼1동 697-36,보안등,37.505731349499996,127.04545645399999
3129,역삼1동 697-34,보안등,37.5059332598,127.045234903
3130,역삼1동741-26,보안등,37.497092721,127.034115554
3131,역삼1동741-32,보안등,37.4967863172,127.034328014
3132,역삼1동828-35,보안등,37.4967107853,127.03379874299999
3133,역삼1동741-40,보안등,37.49649437,127.03440025399999
3134,역삼1동741-17,보안등,37.4974997379,127.034929957
3135,역삼1동740-5,보안등,37.4979970666,127.035020658
3136,역삼1동741-12,보안등,37.4980620484,127.034649764
3137,역삼1동 697-32,보안등,37.505825427800005,127.04447481700001
3138,역삼1동 697-53,보안등,37.5058253595,127.04465577399999
3139,역삼1동 697-53,보안등,37.5058253595,127.04465577399999
3140,역삼1동 697-52,보안등,37.5057928565,127.04483218799999
3141,역삼1동 645-16,보안등,37.5011328935,127.03390478
3142,역삼1동 645-14,보안등,37.501446455199996,127.033864209
3143,역삼1동 645-21,보안등,37.5007797536,127.033714628
3144,역삼1동 645-21,보안등,37.5007797536,127.033714628
3145,역삼1동 645-18,보안등,37.5010753093,127.033624288
3146,역삼1동 637-31,보안등,37.5011691418,127.03317196399999
3147,역삼1동 645-11,보안등,37.5013853208,127.03339372
3148,역삼1동 697-20,보안등,37.5060377486,127.045307349
3149,역삼1동 697-23,보안등,37.5062505102,127.04498175299999
3150,역삼1동 697-27,보안등,37.5062542036,127.04474650899999
3151,역삼1동 697-25,보안등,37.5064488669,127.04462447799999
3152,역삼1동 698-17,보안등,37.5064093452,127.04429872799999
3153,역삼1동 697-26,보안등,37.506283099,127.04457914
3154,역삼1동 698-21,보안등,37.506135439699996,127.04429856700001
3155,역삼1동736-40,보안등,37.499348509899995,127.03524294299999
3156,역삼1동736-51,보안등,37.4994061148,127.03544200600001
3157,역삼1동736-9,보안등,37.499795329,127.03551004399999
3158,역삼1동736-38,보안등,37.4994386536,127.03509823200001
3159,역삼1동736-36,보안등,37.4993270279,127.03476343700001
3160,역삼1동736-36,보안등,37.4993270279,127.03476343700001
3161,역삼1동824-5,보안등,37.4980884449,127.03040676200001
3162,역삼1동824-5,보안등,37.4980884449,127.03040676200001
3163,역삼1동824-5,보안등,37.4980884449,127.03040676200001
3164,역삼1동824-7,보안등,37.4978469694,127.03042928100001
3165,역삼1동824-9,보안등,37.4975405875,127.030582954
3166,역삼1동827-44,보안등,37.4969710608,127.030931023
3167,역삼1동827-44,보안등,37.4969710608,127.030931023
3168,역삼1동824-25,보안등,37.4975836976,127.03111221399999
3169,역삼1동827-45,보안등,37.497032271,127.031152696
3170,역삼1동827-38,보안등,37.4967259562,127.03104853
3171,역삼1동827-38,보안등,37.4967259562,127.03104853
3172,역삼1동827-57,보안등,37.4968159008,127.031636609
3173,역삼1동827-82,보안등,37.496437536,127.03141932700001
3174,역삼1동827-55,보안등,37.4966429414,127.031509881
3175,역삼1동827-75,보안등,37.4960806904,127.03159558799999
3176,역삼1동827-27,보안등,37.4958393037,127.03128337700001
3177,역삼1동827-76,보안등,37.4961274991,127.031758449
3178,역삼1동827-73,보안등,37.4959508786,127.03184431700001
3179,역삼1동827-72,보안등,37.49579949,127.031916627
3180,역삼1동827-68,보안등,37.495734516700004,127.03228751200001
3181,역삼1동827-71,보안등,37.4957490787,127.031749242
3182,역삼1동 630-5,보안등,37.502812793400004,127.032390082
3183,역삼1동 631-1,보안등,37.5025100741,127.032322095
3184,역삼1동 631-15,보안등,37.5021965241,127.03232196
3185,역삼1동 631-15,보안등,37.5021965241,127.03232196
3186,역삼1동 632-14,보안등,37.5022723095,127.031951048
3187,역삼1동 632-13,보안등,37.5023984674,127.031887769
3188,역삼1동 632-13,보안등,37.5023984674,127.031887769
3189,역삼1동 632-12,보안등,37.5025606691,127.031810935
3190,역삼1동 630-1,보안등,37.5026615047,127.032095973
3191,역삼1동 630,보안등,37.5028309158,127.03201461799999
3192,역삼1동 625-10,보안등,37.5031444473,127.032082609
3193,역삼1동 625-10,보안등,37.5031444473,127.032082609
3194,역삼1동 625-11,보안등,37.5031948581,127.03225001
3195,역삼1동 625-15,보안등,37.5032488701,127.032426461
3196,역삼1동 624-29,보안등,37.5031986888,127.031408589
3197,역삼1동 624-28,보안등,37.5033861015,127.031395096
3198,역삼1동 633-28,보안등,37.5022724851,127.031295108
3199,역삼1동 633-16,보안등,37.501894003800004,127.031516611
3200,역삼1동 633-15,보안등,37.5018291663,127.03138539700001
3201,역삼1동 633-14,보안등,37.501767947,127.0311999
3202,역삼1동 636-33,보안등,37.5012814349,127.03108208200001
3203,역삼1동 636,보안등,37.5013138186,127.03128113700001
3204,역삼1동 633-14,보안등,37.501767947,127.0311999
3205,역삼1동 633-7,보안등,37.5027410986,127.030951499
3206,역삼1동 633-7,보안등,37.5027410986,127.030951499
3207,역삼1동 637-7,보안등,37.5017316163,127.03228104700001
3208,역삼1동 637-7,보안등,37.5017316163,127.03228104700001
3209,역삼1동 637-7,보안등,37.5017316163,127.03228104700001
3210,역삼1동 697-52,보안등,37.5057928565,127.04483218799999
3211,역삼1동 697-50,보안등,37.5057639589,127.04500408
3212,역삼1동 704-46,보안등,37.5050753481,127.04563701200001
3213,역삼1동 704-62,보안등,37.5048230002,127.045808765
3214,역삼1동 704-21,보안등,37.5052414654,127.04476852399999
3215,역삼1동 704-28,보안등,37.5048954434,127.044863319
3216,역삼1동 703-6,보안등,37.5045244275,127.044338329
3217,역삼1동 704-16,보안등,37.504956835,127.044537636
3218,역삼1동 704-15,보안등,37.505111792600005,127.04457844299999
3219,역삼1동 704-13,보안등,37.5054253081,127.044669108
3220,역삼1동 704-11,보안등,37.5056199782,127.044528982
3221,역삼1동 698-31,보안등,37.5055768895,127.044103708
3222,역삼1동 698-31,보안등,37.5055768895,127.044103708
3223,역삼1동 698-29,보안등,37.5053570679,127.044040244
3224,역삼1동 698-29,보안등,37.5053570679,127.044040244
3225,역삼1동 704-5,보안등,37.5048632732,127.044157575
3226,역삼1동 703-1,보안등,37.5044236316,127.044026124
3227,역삼1동 700-34,보안등,37.504600306,127.04381813
3228,역삼1동 700-30,보안등,37.5047625573,127.04362822200001
3229,역삼1동 699-25,보안등,37.5050652196,127.043831974
3230,역삼1동 698-28,보안등,37.505472468899995,127.043845783
3231,역삼1동 698-27,보안등,37.505512193499996,127.04362865899999
3232,역삼1동827-71,보안등,37.4957490787,127.031749242
3233,역삼1동830-11,보안등,37.4950318469,127.03186202
3234,역삼1동830-12,보안등,37.494891296,127.03183934399999
3235,역삼1동830-65,보안등,37.495183115500005,127.032232995
3236,역삼1동830-60,보안등,37.494750577800005,127.03243183299999
3237,역삼1동 629-22,보안등,37.5028810042,127.033344625
3238,역삼1동 630-11,보안등,37.502845102100004,127.03285151899999
3239,역삼1동 631-18,보안등,37.502531571,127.032783526
3240,역삼1동740-12,보안등,37.4977483041,127.03530551899999
3241,역삼1동744,보안등,37.4973516193,127.036105979
3242,역삼1동743-6,보안등,37.4973156809,127.03577122799999
3243,역삼1동743,보안등,37.4972329338,127.035287183
3244,역삼1동741-22,보안등,37.4973267206,127.03501129799999
3245,역삼1동743-1,보안등,37.497045550100005,127.03520115
3246,역삼1동740-23,보안등,37.4980114384,127.035169939
3247,역삼1동742-2,보안등,37.4966779866,127.035042659
3248,역삼1동742-2,보안등,37.4966779866,127.035042659
3249,역삼1동742-1,보안등,37.4966382939,127.03520548200001
3250,역삼1동 625-5,보안등,37.503479622600004,127.03207822799999
3251,역삼1동 625-12,보안등,37.5035516389,127.032313497
3252,역삼1동 626-21,보안등,37.503706482199995,127.03278404
3253,역삼1동 662-3,보안등,37.5064685722,127.03991503200001
3254,역삼1동 661-33,보안등,37.506328161300004,127.03948065600001
3255,역삼1동 663-16,보안등,37.506007321700004,127.03972478
3256,역삼1동 661-27,보안등,37.506245359299996,127.039209175
3257,역삼1동 663-9,보안등,37.5059426756,127.039046155
3258,역삼1동 663-9,보안등,37.5059426756,127.039046155
3259,역삼1동 663-18,보안등,37.506064915799996,127.03993291299999
3260,역삼1동738-6,보안등,37.4990020435,127.03681696700001
3261,역삼1동738-6,보안등,37.4990020435,127.03681696700001
3262,역삼1동739-1,보안등,37.4990201786,127.03644604600001
3263,역삼1동739-2,보안등,37.4988796579,127.03632836700001
3264,역삼1동739-20,보안등,37.4976469948,127.03660822299999
3265,역삼1동738,보안등,37.498573267,127.036486541
3266,역삼1동739-6,보안등,37.4985986036,127.03613372
