,명칭,분류,위도,경도,밝기
2823,역삼1동812-13,보안등,37.5028392853,127.02739586700001,225
2824,역삼1동812-13,보안등,37.5028392853,127.02739586700001,225
2825,역삼1동811-7,보안등,37.5032213681,127.02715172299999,185
2826,역삼1동811-9,보안등,37.5031853796,127.02692552100001,185
2827,역삼1동811-5,보안등,37.503455655399996,127.027038713,135
2828,역삼1동616-1,보안등,37.5037078808,127.027283089,115
2829,역삼1동811-3,보안등,37.503693579600004,127.026780941,190
2830,역삼1동811-1,보안등,37.5036828084,127.026599985,190
2831,역삼1동601-27,보안등,37.5040359586,127.026794635,170
2832,역삼1동 677-22,보안등,37.5024754145,127.039623387,135
2833,역삼1동 677-21,보안등,37.5025510152,127.039872233,115
2834,역삼1동 677-19,보안등,37.5026986189,127.040347305,110
2835,역삼1동 678-19,보안등,37.502353148000005,127.038809052,130
2836,역삼1동 678-19,보안등,37.502353148000005,127.038809052,130
2837,역삼1동 678-24,보안등,37.5020289029,127.038451511,125
2838,역삼1동 678-12,보안등,37.5023461112,127.038284296,170
2839,역삼1동 674-28,보안등,37.5042697636,127.040954345,60
2840,역삼1동 674-28,보안등,37.5042697636,127.040954345,60
2841,역삼1동 674-25,보안등,37.504111334899996,127.040524494,195
2842,역삼1동 674-29,보안등,37.504691545,127.040633381,115
2843,역삼1동 674-33,보안등,37.5048933561,127.040674205,135
2844,역삼1동 674-38,보안등,37.5051456873,127.040529577,135
2845,역삼1동 674-39,보안등,37.5050844855,127.040335017,155
2846,역삼1동 674-3,보안등,37.5047673949,127.04014936700001,160
2847,역삼1동 674-42,보안등,37.5052718482,127.040470835,155
2848,역삼1동 662-12,보안등,37.505675455,127.04059772299999,95
2849,역삼1동 664-30,보안등,37.5053548748,127.04007730000001,230
2850,역삼1동 664-33,보안등,37.505545849499995,127.04019050000001,190
2851,역삼1동 664-31,보안등,37.5056792198,127.040127236,190
2852,역삼1동 664-31,보안등,37.5056792198,127.040127236,190
2853,역삼1동 663-30,보안등,37.5058739135,127.039901143,170
2854,역삼1동 664-23,보안등,37.5053982453,127.03971541,175
2855,역삼1동 664-21,보안등,37.5053298327,127.03952537,210
2856,역삼1동 674-2,보안등,37.504929602,127.040072548,100
2857,역삼1동 674-5,보안등,37.504417800300004,127.04016275200001,215
2858,역삼1동 685-6,보안등,37.507959833899996,127.042223099,245
2859,역삼1동671-7,보안등,37.5040111531,127.038334908,195
2860,역삼1동701상록회관뒷길,보안등,37.503861723200004,127.043161745,40
2861,역삼1동833-7,보안등,37.4928007014,127.032783795,20
2862,역삼1동833-7,보안등,37.4928007014,127.032783795,20
2863,역삼1동833-7,보안등,37.4928007014,127.032783795,20
2864,역삼1동833-7,보안등,37.4928007014,127.032783795,20
2865,역삼1동608-3,보안등,37.504773188,127.033087605,155
2866,역삼1동 797-9,보안등,37.494683677800005,127.039126234,135
2867,역삼1동615-33,보안등,37.5044823835,127.02880791,100
2868,역삼1동 609-1,보안등,37.5057498662,127.03312875200001,190
2869,역삼1동672-19,보안등,37.5045911664,127.039049975,210
2870,역삼1동637-15,보안등,37.5011909446,127.032529615,155
2871,역삼1동812-12,보안등,37.5028140812,127.027291811,185
2872,역삼1동601-3,보안등,37.5043822154,127.02557332,75
2873,역삼1동637-16,보안등,37.5011369302,127.03236221600001,210
2874,역삼1동637-19,보안등,37.500762118000004,127.032339436,170
2875,역삼1동647-1,보안등,37.5005998523,127.032646973,165
2876,역삼1동619-15,보안등,37.5016392611,127.0268933,150
2877,역삼1동810-3,보안등,37.5035243644,127.02600278799999,155
2878,역삼1동810,보안등,37.503863181199996,127.025826476,115
2879,역삼1동810,보안등,37.503863181199996,127.025826476,115
2880,역삼1동813,보안등,37.5028106878,127.026364441,165
2881,역삼1동815-1,보안등,37.501098736399996,127.026544785,70
2882,역삼1동815-4,보안등,37.500774336599996,127.02671204399999,55
2883,역삼1동820-8,보안등,37.4992244077,127.027575488,100
2884,역삼1동637-53,보안등,37.5016810992,127.032502685,165
2885,역삼1동620-17,보안등,37.501026108400005,127.028878961,175
2886,역삼1동615,보안등,37.5042521556,127.026989238,135
2887,역삼1동 677-9,보안등,37.502972702600005,127.039822695,155
2888,역삼1동 677-11,보안등,37.502846701399996,127.03940644299999,190
2889,역삼1동 678-16,보안등,37.5026269433,127.03914395,185
2890,역삼1동 678-28,보안등,37.502309733699995,127.039311162,130
2891,역삼1동693-12,보안등,37.5078260273,127.043485235,95
2892,역삼1동677-19,보안등,37.5026986189,127.040347305,110
2893,역삼1동677-19,보안등,37.5026986189,127.040347305,110
2894,역삼1동817-15,보안등,37.5002478548,127.02798298799999,140
2895,역삼1동620-10,보안등,37.501047904,127.028168756,155
2896,역삼1동 704-43,보안등,37.504898906,127.045234279,190
2897,역삼1동 704-44,보안등,37.5047439643,127.04515275600001,150
2898,역삼1동 704-45,보안등,37.504650127800005,127.04549651299999,155
2899,역삼1동 704-45,보안등,37.504650127800005,127.04549651299999,155
2900,역삼1동 704-30,보안등,37.504715204600004,127.044962736,170
2901,역삼1동 704-32,보안등,37.505021511799995,127.045053398,215
2902,역삼1동 704-34,보안등,37.5053386311,127.045144066,210
2903,역삼1동 704-25,보안등,37.505363914499995,127.044999316,215
2904,역삼1동830-14,보안등,37.4946894167,127.032038282,175
2905,역삼1동830-15,보안등,37.494635400300005,127.03187542200001,175
2906,역삼1동830-55,보안등,37.4944370373,127.032395511,170
2907,역삼1동830-20,보안등,37.4943073467,127.032196432,175
2908,역삼1동830-54,보안등,37.494318086999996,127.032458785,135
2909,역삼1동830-52,보안등,37.4943901015,127.032698548,135
2910,역삼1동830-67,보안등,37.4940981903,127.03264414200001,115
2911,역삼1동830-7,보안등,37.495021204000004,127.031228756,130
2912,역삼1동827-22,보안등,37.495457282800004,127.031260601,160
2913,역삼1동827-22,보안등,37.495457282800004,127.031260601,160
2914,역삼1동827-19,보안등,37.495601517800004,127.030980215,90
2915,역삼1동826-35,보안등,37.496005311,127.03043305700001,80
2916,역삼1동826-29,보안등,37.4963045125,127.030170824,75
2917,역삼1동825-24,보안등,37.4970254198,127.029768531,115
2918,역삼1동827-43,보안등,37.4969422746,127.03075459899999,210
2919,역삼1동827-3,보안등,37.4967621156,127.030591683,210
2920,역삼1동827-8,보안등,37.4964809687,127.030718223,115
2921,역삼1동825-24,보안등,37.4970254198,127.029768531,115
2922,역삼1동824-12,보안등,37.4973929133,127.030230066,110
2923,역삼1동824-13,보안등,37.4975875272,127.030243715,115
2924,역삼1동825-1,보안등,37.4976023226,127.028723845,95
2925,역삼1동825-30,보안등,37.4973102824,127.029189646,70
2926,역삼1동825-22,보안등,37.4972525212,127.02957863700001,100
2927,역삼1동825-27,보안등,37.496823685,127.029406579,95
2928,역삼1동825-26,보안등,37.4968740985,127.029578488,120
2929,역삼1동 631-13,보안등,37.502088317600005,127.03263405,165
2930,역삼1동 637-1,보안등,37.5014217442,127.03200949299999,135
2931,역삼1동 636-9,보안등,37.5013029077,127.03165207299999,120
2932,역삼1동 637-17,보안등,37.501082918099996,127.032185771,170
2933,역삼1동 637-14,보안등,37.5013459363,127.032461827,215
2934,역삼1동 637-18,보안등,37.500917111999996,127.032262601,185
2935,역삼1동 647-1,보안등,37.5005998523,127.032646973,165
2936,역삼1동 647-2,보안등,37.5006538575,127.03284603600001,205
2937,역삼1동 637-34,보안등,37.5009348676,127.033217097,170
2938,역삼1동 637-34,보안등,37.5009348676,127.033217097,170
2939,역삼1동 637-46,보안등,37.501219704200004,127.03279199999999,175
2940,역삼1동 637-44,보안등,37.5014143391,127.03272875299999,190
2941,역삼1동 637-27,보안등,37.5016161292,127.032855504,190
2942,역삼1동 637-35,보안등,37.5008087306,127.03320347,155
2943,역삼1동 637-35,보안등,37.5008087306,127.03320347,155
2944,역삼1동 636-25,보안등,37.500856104,127.031294517,115
2945,역삼1동 636-25,보안등,37.500856104,127.031294517,115
2946,역삼1동 636-25,보안등,37.500856104,127.031294517,115
2947,역삼1동 648-2,보안등,37.5000307309,127.031488687,70
2948,역삼1동 648-2,보안등,37.5000307309,127.031488687,70
2949,역삼1동 648,보안등,37.5000272704,127.030945855,105
2950,역삼1동 678-23,보안등,37.501960494,127.038243386,90
2951,역삼1동 678-23,보안등,37.501960494,127.038243386,90
2952,역삼1동 668-17,보안등,37.5023610929,127.036497431,70
2953,역삼1동 698-27,보안등,37.505512193499996,127.04362865899999,175
2954,역삼1동 700-28,보안등,37.5046689494,127.043365784,120
2955,역삼1동 699-14,보안등,37.5050402496,127.04313075600001,135
2956,역삼1동 700-21,보안등,37.5047628059,127.04294964200001,135
2957,역삼1동 700-25,보안등,37.5046149752,127.043130512,120
2958,역삼1동 699-13,보안등,37.5051843955,127.043171554,135
2959,역삼1동 691-25,보안등,37.505548423,127.04311295299999,175
2960,역삼1동 691-9,보안등,37.505602587,127.042827977,135
2961,역삼1동 699-4,보안등,37.5052818963,127.04264231399999,165
2962,역삼1동 699-8,보안등,37.5051016397,127.042796023,185
2963,역삼1동 700-15,보안등,37.504766524699996,127.042632973,130
2964,역삼1동 700-13,보안등,37.5049648207,127.042424987,110
2965,역삼1동 689-18,보안등,37.505483853200005,127.042275991,55
2966,역삼1동 689-18,보안등,37.505483853200005,127.042275991,55
2967,역삼1동 691-6,보안등,37.5059414091,127.042706024,140
2968,역삼1동 691-6,보안등,37.5059414091,127.042706024,140
2969,역삼1동 691-4,보안등,37.506236907600005,127.04279214799999,155
2970,역삼1동 690-45,보안등,37.5062946651,127.042534315,175
2971,역삼1동 691-2,보안등,37.5065396141,127.04287827600001,195
2972,역삼1동 691-1,보안등,37.5066909665,127.042923602,155
2973,역삼1동 690-33,보안등,37.5070802907,127.042675005,140
2974,역삼1동 685-3,보안등,37.5076571077,127.04219126,205
2975,역삼1동 685-4,보안등,37.5077003041,127.042336054,205
2976,역삼1동830-27,보안등,37.4941308608,127.03178474299999,75
2977,역삼1동830-27,보안등,37.4941308608,127.03178474299999,75
2978,역삼1동830-28,보안등,37.4942606471,127.03163100799999,115
2979,역삼1동830-35,보안등,37.4945958651,127.031468312,135
2980,역삼1동830-34,보안등,37.4946318583,127.031644734,190
2981,역삼1동830-8,보안등,37.4948626052,127.031310109,120
2982,역삼1동830-6,보안등,37.4950824233,127.031414236,150
2983,역삼1동 647-11,보안등,37.5003582162,127.03324398299999,60
2984,역삼1동 647-6,보안등,37.500480850500004,127.03289572,135
2985,역삼1동 648-12,보안등,37.500318931399995,127.03194116799999,70
2986,역삼1동 636-21,보안등,37.5006686129,127.031602045,110
2987,역삼1동 636-11,보안등,37.501079468,127.031615789,155
2988,역삼1동 636-2,보안등,37.5010975544,127.031366996,155
2989,역삼1동 636-1,보안등,37.5010543469,127.031213174,155
2990,역삼1동 685-4,보안등,37.5077003041,127.042336054,205
2991,역삼1동 685-11,보안등,37.5077974938,127.042666365,195
2992,역삼1동 685-12,보안등,37.5079272597,127.042607626,190
2993,역삼1동 685-19,보안등,37.5079739808,127.042969578,135
2994,역삼1동 685-24,보안등,37.5082514408,127.043105459,130
2995,역삼1동 684-18,보안등,37.5085615244,127.04272561299999,170
2996,역삼1동 674-2,보안등,37.504929602,127.040072548,100
2997,역삼1동 828-1,보안등,37.4973670548,127.032600331,125
2998,역삼1동 621-16,보안등,37.5015273067,127.027883945,95
2999,역삼1동 705-22,보안등,37.5050995242,127.048283503,75
3000,역삼1동 694-35,보안등,37.507681061199996,127.045620502,115
3001,역삼1동825-25,보안등,37.496974915500004,127.029958494,125
3002,역삼1동826-26,보안등,37.4965533254,127.029637165,90
3003,역삼1동826-8,보안등,37.4959442755,127.029514795,40
3004,역삼1동826-41,보안등,37.4958540576,127.02998066299999,80
3005,역삼1동826-34,보안등,37.4959585017,127.030265675,80
3006,역삼1동831-24,보안등,37.494862854299996,127.030355698,130
3007,역삼1동831-26,보안등,37.494970882800004,127.030713081,140
3008,역삼1동831-3,보안등,37.4947872438,127.030066178,90
3009,역삼1동831-32,보안등,37.4944411342,127.030545504,135
3010,역삼1동831-30,보안등,37.494700611199995,127.030595365,170
3011,역삼1동831-34,보안등,37.4945023132,127.030889296,80
3012,역삼1동831-7,보안등,37.4942177369,127.030341867,60
3013,역삼1동831-48,보안등,37.4942789084,127.030717321,120
3014,역삼1동831-46,보안등,37.4939256889,127.030812164,40
3015,역삼1동820-8,보안등,37.4992244077,127.027575488,100
3016,역삼1동820-8,보안등,37.4992244077,127.027575488,100
3017,역삼1동820-1,보안등,37.4996100446,127.027548488,135
3018,역삼1동817-10,보안등,37.5000064577,127.02767529399999,135
3019,역삼1동619-26,보안등,37.5009075604,127.02725945200001,135
3020,역삼1동817,보안등,37.5005507275,127.02740860200001,80
3021,역삼1동619-18,보안등,37.5011058046,127.027160004,170
3022,역삼1동619-16,보안등,37.501462643400004,127.02698371,210
3023,역삼1동619-15,보안등,37.5016392611,127.0268933,150
3024,역삼1동813-17,보안등,37.502093419299996,127.026667277,130
3025,역삼1동813-17,보안등,37.502093419299996,127.026667277,130
3026,역삼1동601-11,보안등,37.5040830502,127.02571798,115
3027,역삼1동 668-18,보안등,37.5024150944,127.036687454,90
3028,역삼1동 668-18,보안등,37.5024150944,127.036687454,90
3029,역삼1동 668-18,보안등,37.5024150944,127.036687454,90
3030,역삼1동 669-16,보안등,37.502587924699995,127.03720776899999,145
3031,역삼1동 669-16,보안등,37.502587924699995,127.03720776899999,145
3032,역삼1동 669-18,보안등,37.5026995435,127.03754258200001,150
3033,역삼1동 678,보안등,37.502569673,127.037936082,180
3034,역삼1동 670-22,보안등,37.5028363488,127.038004073,190
3035,역삼1동 678-1,보안등,37.5026380824,127.038144209,145
3036,역삼1동 678-2,보안등,37.502710094,127.038356862,175
3037,역삼1동 671-19,보안등,37.503012777399995,127.038524396,170
3038,역삼1동 678-4,보안등,37.5028469095,127.03877764100001,170
3039,역삼1동 671-19,보안등,37.503012777399995,127.038524396,170
3040,역삼1동 678-5,보안등,37.502915315900005,127.038990293,155
3041,역삼1동 678-5,보안등,37.502915315900005,127.038990293,155
3042,역삼1동 671,보안등,37.5040689475,127.03793231700001,200
3043,역삼1동 672-31,보안등,37.5032612046,127.03928451899999,160
3044,역삼1동 696-27,보안등,37.5065019736,127.047081029,95
3045,역삼1동 677-1,보안등,37.5030809159,127.039546803,155
3046,역삼1동 677-2,보안등,37.5031385196,127.039727784,175
3047,역삼1동 673-27,보안등,37.5034448264,127.039831994,180
3048,역삼1동 677-3,보안등,37.5031997254,127.03991329200001,190
3049,역삼1동 677-5,보안등,37.5033365384,127.040325029,150
3050,역삼1동 677-5,보안등,37.5033365384,127.040325029,150
3051,역삼1동 677-5,보안등,37.5033365384,127.040325029,150
3052,역삼1동 676,보안등,37.5032099935,127.041492096,20
3053,역삼1동 676,보안등,37.5032099935,127.041492096,20
3054,역삼1동 676,보안등,37.5032099935,127.041492096,20
3055,역삼1동 676,보안등,37.5032099935,127.041492096,20
3056,역삼1동 674-20,보안등,37.5039489995,127.040972265,80
3057,역삼1동 676,보안등,37.5032099935,127.041492096,20
3058,역삼1동 677-7,보안등,37.503087908699996,127.04018465799999,170
3059,역삼1동 683-42,보안등,37.5087378373,127.043503861,190
3060,역삼1동 793-3,보안등,37.4930087227,127.036248629,165
3061,역삼1동823-33,보안등,37.4980624616,127.03321130100001,85
3062,역삼1동741,보안등,37.4977703091,127.034007299,110
3063,역삼1동741-2,보안등,37.4974495703,127.03393930200001,100
3064,역삼1동740-1,보안등,37.4982024732,127.035097653,135
3065,역삼1동736-24,보안등,37.498544873,127.035039008,95
3066,역삼1동736-22,보안등,37.4987467853,127.034745074,75
3067,역삼1동736-17,보안등,37.4991865386,127.03453267200001,130
3068,역삼1동736-17,보안등,37.4991865386,127.03453267200001,130
3069,역삼1동736-16,보안등,37.4994388743,127.034347322,95
3070,역삼1동735-32,보안등,37.4990857377,127.034148125,115
3071,역삼1동735-31,보안등,37.499056986199996,127.03386765299999,95
3072,역삼1동735-29,보안등,37.4989200346,127.03386306799999,125
3073,역삼1동735-41,보안등,37.498667793,127.033722725,150
3074,역삼1동735-23,보안등,37.4984297973,127.03417496700001,70
3075,역삼1동735-23,보안등,37.4984297973,127.03417496700001,70
3076,역삼1동741-11,보안등,37.4979828352,127.03439189,95
3077,역삼1동741-11,보안등,37.4979828352,127.03439189,95
3078,역삼1동741-5,보안등,37.4974350352,127.034350928,160
3079,역삼1동741-19,보안등,37.4973196006,127.034712749,140
3080,역삼1동741-9,보안등,37.4972764949,127.034224199,120
3081,역삼1동741-20,보안등,37.4971826517,127.034699115,175
3082,역삼1동741-33,보안등,37.4968763413,127.03459041200001,150
3083,역삼1동740-1,보안등,37.4982024732,127.035097653,135
3084,역삼1동736-28,보안등,37.4988187588,127.035106988,95
3085,역삼1동736-42,보안등,37.499125028,127.03535140299999,155
3086,역삼1동 645-7,보안등,37.501752733400004,127.03408600799999,150
3087,역삼1동 644-2,보안등,37.5012697289,127.03431197200001,220
3088,역삼1동 644-24,보안등,37.5011147493,127.034334519,200
3089,역삼1동 644-17,보안등,37.5010209668,127.03460137100001,240
3090,역삼1동 646-11,보안등,37.5007939372,127.034519841,215
3091,역삼1동 646-6,보안등,37.5006606397,127.03434335799999,175
3092,역삼1동 646-22,보안등,37.500692992800005,127.034628362,165
3093,역삼1동 646-4,보안등,37.5006606922,127.03416241299999,195
3094,역삼1동 645-29,보안등,37.501024769000004,127.033918302,240
3095,역삼1동 644-16,보안등,37.501129069,127.03466475200001,260
3096,역삼1동 644-12,보안등,37.5014569965,127.03479609,225
3097,역삼1동 645-13,보안등,37.501323968899996,127.033687731,175
3098,역삼1동 645,보안등,37.501554708600004,127.033398319,190
3099,역삼1동 645,보안등,37.501554708600004,127.033398319,190
3100,역삼1동 638-19,보안등,37.5018394838,127.03319488,185
3101,역삼1동 638-15,보안등,37.502005265,127.033208524,225
3102,역삼1동 638-14,보안등,37.5019440334,127.03307731,190
3103,역삼1동 638-5,보안등,37.5022900018,127.03314079399999,190
3104,역삼1동 638-7,보안등,37.502372796100005,127.033489158,195
3105,역삼1동 631-16,보안등,37.5022361299,127.03246221299999,170
3106,역삼1동 631-4,보안등,37.502441554200004,127.032480396,175
3107,역삼1동 638-5,보안등,37.5022900018,127.03314079399999,190
3108,역삼1동 638-4,보안등,37.502419725,127.033217755,195
3109,역삼1동 629-23,보안등,37.5028341978,127.033181749,190
3110,역삼1동 697-5,보안등,37.5060700664,127.04561499799999,215
3111,역삼1동 697-4,보안등,37.506214309099995,127.045402459,175
3112,역삼1동 697-3,보안등,37.5063405278,127.04519895700001,230
3113,역삼1동 697-1,보안등,37.506549692,127.04485526100001,210
3114,역삼1동 698-24,보안등,37.5066831912,127.04445723,150
3115,역삼1동 693-34,보안등,37.507220058499996,127.04480589799999,110
3116,역삼1동 695-20,보안등,37.5071082392,127.045054652,150
3117,역삼1동 695-20,보안등,37.5071082392,127.045054652,150
3118,역삼1동 697-18,보안등,37.5057672832,127.04573243600001,215
3119,역삼1동 697-18,보안등,37.5057672832,127.04573243600001,215
3120,역삼1동 697-16,보안등,37.5055797371,127.046085187,170
3121,역삼1동 697-14,보안등,37.5053994032,127.046424369,155
3122,역삼1동 697-14,보안등,37.5053994032,127.046424369,155
3123,역삼1동 697-54,보안등,37.505204811,127.04636091399999,140
3124,역삼1동 697-42,보안등,37.5054716693,127.045949403,190
3125,역삼1동 704-37,보안등,37.5053529013,127.04552408299999,155
3126,역삼1동 704-37,보안등,37.5053529013,127.04552408299999,155
3127,역삼1동 697-35,보안등,37.5057458888,127.045135264,195
3128,역삼1동 697-36,보안등,37.505731349499996,127.04545645399999,175
3129,역삼1동 697-34,보안등,37.5059332598,127.045234903,255
3130,역삼1동741-26,보안등,37.497092721,127.034115554,135
3131,역삼1동741-32,보안등,37.4967863172,127.034328014,115
3132,역삼1동828-35,보안등,37.4967107853,127.03379874299999,75
3133,역삼1동741-40,보안등,37.49649437,127.03440025399999,110
3134,역삼1동741-17,보안등,37.4974997379,127.034929957,160
3135,역삼1동740-5,보안등,37.4979970666,127.035020658,140
3136,역삼1동741-12,보안등,37.4980620484,127.034649764,120
3137,역삼1동 697-32,보안등,37.505825427800005,127.04447481700001,230
3138,역삼1동 697-53,보안등,37.5058253595,127.04465577399999,245
3139,역삼1동 697-53,보안등,37.5058253595,127.04465577399999,245
3140,역삼1동 697-52,보안등,37.5057928565,127.04483218799999,235
3141,역삼1동 645-16,보안등,37.5011328935,127.03390478,205
3142,역삼1동 645-14,보안등,37.501446455199996,127.033864209,230
3143,역삼1동 645-21,보안등,37.5007797536,127.033714628,185
3144,역삼1동 645-21,보안등,37.5007797536,127.033714628,185
3145,역삼1동 645-18,보안등,37.5010753093,127.033624288,260
3146,역삼1동 637-31,보안등,37.5011691418,127.03317196399999,195
3147,역삼1동 645-11,보안등,37.5013853208,127.03339372,135
3148,역삼1동 697-20,보안등,37.5060377486,127.045307349,220
3149,역삼1동 697-23,보안등,37.5062505102,127.04498175299999,215
3150,역삼1동 697-27,보안등,37.5062542036,127.04474650899999,215
3151,역삼1동 697-25,보안등,37.5064488669,127.04462447799999,230
3152,역삼1동 698-17,보안등,37.5064093452,127.04429872799999,195
3153,역삼1동 697-26,보안등,37.506283099,127.04457914,215
3154,역삼1동 698-21,보안등,37.506135439699996,127.04429856700001,215
3155,역삼1동736-40,보안등,37.499348509899995,127.03524294299999,135
3156,역삼1동736-51,보안등,37.4994061148,127.03544200600001,155
3157,역삼1동736-9,보안등,37.499795329,127.03551004399999,60
3158,역삼1동736-38,보안등,37.4994386536,127.03509823200001,135
3159,역삼1동736-36,보안등,37.4993270279,127.03476343700001,135
3160,역삼1동736-36,보안등,37.4993270279,127.03476343700001,135
3161,역삼1동824-5,보안등,37.4980884449,127.03040676200001,40
3162,역삼1동824-5,보안등,37.4980884449,127.03040676200001,40
3163,역삼1동824-5,보안등,37.4980884449,127.03040676200001,40
3164,역삼1동824-7,보안등,37.4978469694,127.03042928100001,100
3165,역삼1동824-9,보안등,37.4975405875,127.030582954,150
3166,역삼1동827-44,보안등,37.4969710608,127.030931023,195
3167,역삼1동827-44,보안등,37.4969710608,127.030931023,195
3168,역삼1동824-25,보안등,37.4975836976,127.03111221399999,75
3169,역삼1동827-45,보안등,37.497032271,127.031152696,165
3170,역삼1동827-38,보안등,37.4967259562,127.03104853,260
3171,역삼1동827-38,보안등,37.4967259562,127.03104853,260
3172,역삼1동827-57,보안등,37.4968159008,127.031636609,95
3173,역삼1동827-82,보안등,37.496437536,127.03141932700001,175
3174,역삼1동827-55,보안등,37.4966429414,127.031509881,135
3175,역삼1동827-75,보안등,37.4960806904,127.03159558799999,140
3176,역삼1동827-27,보안등,37.4958393037,127.03128337700001,100
3177,역삼1동827-76,보안등,37.4961274991,127.031758449,120
3178,역삼1동827-73,보안등,37.4959508786,127.03184431700001,150
3179,역삼1동827-72,보안등,37.49579949,127.031916627,165
3180,역삼1동827-68,보안등,37.495734516700004,127.03228751200001,125
3181,역삼1동827-71,보안등,37.4957490787,127.031749242,185
3182,역삼1동 630-5,보안등,37.502812793400004,127.032390082,200
3183,역삼1동 631-1,보안등,37.5025100741,127.032322095,235
3184,역삼1동 631-15,보안등,37.5021965241,127.03232196,155
3185,역삼1동 631-15,보안등,37.5021965241,127.03232196,155
3186,역삼1동 632-14,보안등,37.5022723095,127.031951048,155
3187,역삼1동 632-13,보안등,37.5023984674,127.031887769,140
3188,역삼1동 632-13,보안등,37.5023984674,127.031887769,140
3189,역삼1동 632-12,보안등,37.5025606691,127.031810935,120
3190,역삼1동 630-1,보안등,37.5026615047,127.032095973,160
3191,역삼1동 630,보안등,37.5028309158,127.03201461799999,180
3192,역삼1동 625-10,보안등,37.5031444473,127.032082609,180
3193,역삼1동 625-10,보안등,37.5031444473,127.032082609,180
3194,역삼1동 625-11,보안등,37.5031948581,127.03225001,180
3195,역삼1동 625-15,보안등,37.5032488701,127.032426461,175
3196,역삼1동 624-29,보안등,37.5031986888,127.031408589,155
3197,역삼1동 624-28,보안등,37.5033861015,127.031395096,155
3198,역삼1동 633-28,보안등,37.5022724851,127.031295108,155
3199,역삼1동 633-16,보안등,37.501894003800004,127.031516611,95
3200,역삼1동 633-15,보안등,37.5018291663,127.03138539700001,95
3201,역삼1동 633-14,보안등,37.501767947,127.0311999,75
3202,역삼1동 636-33,보안등,37.5012814349,127.03108208200001,95
3203,역삼1동 636,보안등,37.5013138186,127.03128113700001,135
3204,역삼1동 633-14,보안등,37.501767947,127.0311999,75
3205,역삼1동 633-7,보안등,37.5027410986,127.030951499,155
3206,역삼1동 633-7,보안등,37.5027410986,127.030951499,155
3207,역삼1동 637-7,보안등,37.5017316163,127.03228104700001,95
3208,역삼1동 637-7,보안등,37.5017316163,127.03228104700001,95
3209,역삼1동 637-7,보안등,37.5017316163,127.03228104700001,95
3210,역삼1동 697-52,보안등,37.5057928565,127.04483218799999,235
3211,역삼1동 697-50,보안등,37.5057639589,127.04500408,275
3212,역삼1동 704-46,보안등,37.5050753481,127.04563701200001,135
3213,역삼1동 704-62,보안등,37.5048230002,127.045808765,100
3214,역삼1동 704-21,보안등,37.5052414654,127.04476852399999,195
3215,역삼1동 704-28,보안등,37.5048954434,127.044863319,190
3216,역삼1동 703-6,보안등,37.5045244275,127.044338329,150
3217,역삼1동 704-16,보안등,37.504956835,127.044537636,155
3218,역삼1동 704-15,보안등,37.505111792600005,127.04457844299999,160
3219,역삼1동 704-13,보안등,37.5054253081,127.044669108,230
3220,역삼1동 704-11,보안등,37.5056199782,127.044528982,205
3221,역삼1동 698-31,보안등,37.5055768895,127.044103708,165
3222,역삼1동 698-31,보안등,37.5055768895,127.044103708,165
3223,역삼1동 698-29,보안등,37.5053570679,127.044040244,145
3224,역삼1동 698-29,보안등,37.5053570679,127.044040244,145
3225,역삼1동 704-5,보안등,37.5048632732,127.044157575,155
3226,역삼1동 703-1,보안등,37.5044236316,127.044026124,125
3227,역삼1동 700-34,보안등,37.504600306,127.04381813,135
3228,역삼1동 700-30,보안등,37.5047625573,127.04362822200001,135
3229,역삼1동 699-25,보안등,37.5050652196,127.043831974,130
3230,역삼1동 698-28,보안등,37.505472468899995,127.043845783,165
3231,역삼1동 698-27,보안등,37.505512193499996,127.04362865899999,175
3232,역삼1동827-71,보안등,37.4957490787,127.031749242,185
3233,역삼1동830-11,보안등,37.4950318469,127.03186202,155
3234,역삼1동830-12,보안등,37.494891296,127.03183934399999,195
3235,역삼1동830-65,보안등,37.495183115500005,127.032232995,75
3236,역삼1동830-60,보안등,37.494750577800005,127.03243183299999,115
3237,역삼1동 629-22,보안등,37.5028810042,127.033344625,190
3238,역삼1동 630-11,보안등,37.502845102100004,127.03285151899999,170
3239,역삼1동 631-18,보안등,37.502531571,127.032783526,210
3240,역삼1동740-12,보안등,37.4977483041,127.03530551899999,140
3241,역삼1동744,보안등,37.4973516193,127.036105979,155
3242,역삼1동743-6,보안등,37.4973156809,127.03577122799999,155
3243,역삼1동743,보안등,37.4972329338,127.035287183,135
3244,역삼1동741-22,보안등,37.4973267206,127.03501129799999,160
3245,역삼1동743-1,보안등,37.497045550100005,127.03520115,170
3246,역삼1동740-23,보안등,37.4980114384,127.035169939,140
3247,역삼1동742-2,보안등,37.4966779866,127.035042659,150
3248,역삼1동742-2,보안등,37.4966779866,127.035042659,150
3249,역삼1동742-1,보안등,37.4966382939,127.03520548200001,165
3250,역삼1동 625-5,보안등,37.503479622600004,127.03207822799999,215
3251,역삼1동 625-12,보안등,37.5035516389,127.032313497,215
3252,역삼1동 626-21,보안등,37.503706482199995,127.03278404,235
3253,역삼1동 662-3,보안등,37.5064685722,127.03991503200001,80
3254,역삼1동 661-33,보안등,37.506328161300004,127.03948065600001,175
3255,역삼1동 663-16,보안등,37.506007321700004,127.03972478,135
